,team_id,rating,wins,losses,last_match_time,name,tag,logo_url,WR
5078016,5078016.0,970.1260000000001,0.0,2.0,1560514226.0,NO BAPER GAMING,NBG,https://steamusercontent-a.akamaihd.net/ugc/862861910791253090/28FD89EBCCE72E86A7C92B7F724B13C4C451AAC1/,0.0
1855725,1855725.0,1014.55,1.0,0.0,1560432582.0,Core Destiny,Co-De,https://steamusercontent-a.akamaihd.net/ugc/434944274136257654/9C6A2050BE3899E55DEF9A388CBA64CA013FD486/,1.0
6714132,6714132.0,1026.57,17.0,15.0,1560416158.0,Blue Cactus,BlueC,https://steamusercontent-a.akamaihd.net/ugc/948473200479930096/F771FE19B4BB5A86355CE78ED4013DCE4481F6C7/,0.53125
3325212,3325212.0,1173.22,74.0,21.0,1560416158.0,Natural 9,N9,https://steamusercontent-a.akamaihd.net/ugc/437235714274666198/2EEED3186A9F34FE3798107001498618882EC97B/,0.7789473684210526
5870087,5870087.0,1068.55,5.0,0.0,1560367879.0,Ga Boleh Ngewe Sembarangan,GABENS,https://steamusercontent-a.akamaihd.net/ugc/957461452971080308/681EB6C35FD1874E0D5E32EFF939E0B24D9703C5/,1.0
2358922,2358922.0,962.528,7.0,11.0,1560303280.0,*Plasma1337x VitaPLUR gum*,Plasma,https://steamusercontent-a.akamaihd.net/ugc/778498384983065452/DE4EA3C63FFD08B77F2F2B0C98C58DF0BC9B07B6/,0.3888888888888889
7186067,7186067.0,1030.53,2.0,0.0,1560102854.0,Strassendota e.V.,SdotA,https://steamusercontent-a.akamaihd.net/ugc/796488803072463462/B47AC4867998778D467B8A681BF9FD3577C88E77/,1.0
6792724,6792724.0,969.4689999999999,0.0,2.0,1560102854.0,Pretty Boxes Reformed ,PB,https://steamusercontent-a.akamaihd.net/ugc/784103565761646085/F1B263EF42D2B1EC34CD57D75EDC1DDEAAD80B98/,0.0
2710721,2710721.0,966.819,1.0,3.0,1560098072.0,NecX.,NecX,https://steamusercontent-a.akamaihd.net/ugc/489018861245157367/30783445CB78C61F45CF5981EE5DB7E18D2CB4AB/,0.25
6747184,6747184.0,1001.37,1.0,1.0,1560090132.0,arrow eSports,arrow,https://steamusercontent-a.akamaihd.net/ugc/943970013072003588/87920E0E77E3F26A118A0271DC02D0C588550BBE/,0.5
5167066,5167066.0,983.128,0.0,1.0,1560086086.0,Scooterist Doyan Ngopi ,,https://steamusercontent-a.akamaihd.net/ugc/919163127423371804/F25C8A4EEF599A46F896AE7D489C9ABC3E843E69/,0.0
7169811,7169811.0,984.7360000000001,0.0,1.0,1560084117.0,AG,AG,https://steamusercontent-a.akamaihd.net/ugc/780725230278817800/95E7E16BF9FD72A8A32B6F3F2140D416332D440B/,0.0
6302472,6302472.0,1000.0,1.0,1.0,1560081318.0,Arrow eSports,ARROW,https://steamusercontent-a.akamaihd.net/ugc/943959157664343280/E2A6B12555565FD955D65BB9CF388428BD3D5185/,0.5
7137764,7137764.0,968.0,0.0,2.0,1560081318.0,Low Skill Team,LS,https://steamusercontent-a.akamaihd.net/ugc/798738996734476849/E2228CC98734534137DC2150DE9D771992B4228C/,0.0
6214701,6214701.0,1086.99,8.0,2.0,1560042774.0,BIG LIONS,BL,https://steamusercontent-a.akamaihd.net/ugc/934958299694033303/CB8C2D750E89618B62FBB6850F200F352E3EFCF5/,0.8
413880,413880.0,964.2810000000001,0.0,2.0,1560000646.0,eXecute,eXecute,https://steamusercontent-a.akamaihd.net/ugc/260471325498871431/2F45AB54A642C15A83DF259A5A0FAEDF55EB5814/,0.0
7172615,7172615.0,996.043,2.0,2.0,1559998824.0,Evil Geniuses,GG,https://steamusercontent-a.akamaihd.net/ugc/778474066230435644/B55B77D886C1AE3C9467A1E002B450942DF52FD7/,0.5
3847370,3847370.0,970.265,1.0,3.0,1559993768.0,CUPUTEAM,CUPUTEAM,https://steamusercontent-a.akamaihd.net/ugc/858352896515910845/AE7E8EFA0D3FE0A58D9D13627915B560C21455AA/,0.25
6294679,6294679.0,1033.54,2.0,0.0,1559934704.0,Estrella,Estrella,https://steamusercontent-a.akamaihd.net/ugc/938330898480334552/B878DEBF12FBAFD5A4026951DC24BED436C4011B/,1.0
6656232,6656232.0,1017.88,5.0,4.0,1559934704.0,Peruvians,Peru,https://steamusercontent-a.akamaihd.net/ugc/957480811946368382/9524B2BD1A373F415F34959B89679E82827709AC/,0.5555555555555556
7098986,7098986.0,1019.69,15.0,16.0,1559803089.0,Speed Gaming,SG,https://steamusercontent-a.akamaihd.net/ugc/809996484926123967/3ACB0B3BE51999BF0A9DE723CA3F2A73396147C3/,0.4838709677419355
6954458,6954458.0,1017.06,1.0,0.0,1559660812.0,EverGreen,EV.G,https://steamusercontent-a.akamaihd.net/ugc/920331113109282062/5189234D9F0ACE245D64927105B8ABDFE0A956CC/,1.0
645123,645123.0,1035.0,40.0,26.0,1559581820.0,Rozbíječi,Rozb,https://steamusercontent-a.akamaihd.net/ugc/823442077153809057/49E41408973D164C35E069E024C606AF99ACF280/,0.6060606060606061
5923416,5923416.0,1019.5,3.0,3.0,1559573928.0,Non Player Character,NPC,https://steamusercontent-a.akamaihd.net/ugc/959720488908041367/2A90E402FBED6621CCCCC42343DDB04BCE6388CD/,0.5
6046775,6046775.0,1080.56,5.0,0.0,1559494741.0,Я НЕ ЧСВ,НЕ ЧСВ ,https://steamusercontent-a.akamaihd.net/ugc/977729722244687829/38F38209F436FCF58A174AFC25AF5BC6CBA063DA/,1.0
6682572,6682572.0,971.831,2.0,4.0,1559484855.0,Arrow Esports,Arrow,https://steamusercontent-a.akamaihd.net/ugc/955227220417966006/87920E0E77E3F26A118A0271DC02D0C588550BBE/,0.3333333333333333
6682573,6682573.0,969.541,0.0,2.0,1559482344.0,КРИПЫ,,https://steamusercontent-a.akamaihd.net/ugc/939464622691022023/A32E0D30EBD3B6EB71C9A013708214574F0959EA/,0.0
6766921,6766921.0,1021.43,8.0,6.0,1559481306.0,БЕЗ БАБ,БЕЗ БАБ,https://steamusercontent-a.akamaihd.net/ugc/954103694717897554/1D8791B322DA13F79FE4EB8F9D04F5DF15B33012/,0.5714285714285714
7139289,7139289.0,1001.6,1.0,1.0,1559480469.0,NVMP,NVMP,https://steamusercontent-a.akamaihd.net/ugc/808872167648102573/857BFFE8968AD1209EA077430DC503FFF3B24C8B/,0.5
7078079,7078079.0,985.12,0.0,1.0,1559476793.0,Godness Team,GT.,https://steamusercontent-a.akamaihd.net/ugc/831387554224819492/15495CFC707565591C6695F8080D180F80863EF2/,0.0
6951036,6951036.0,1102.31,26.0,15.0,1559473033.0,Cignal Ultra Warriors,Cignal,https://steamusercontent-a.akamaihd.net/ugc/805493128586995060/67010C87E05A275ED30A28D7FBD3246A7AE5DC39/,0.6341463414634146
6980810,6980810.0,1030.16,20.0,21.0,1559473033.0,PLDT-Smart Omega,PLDT-Smart,https://steamusercontent-a.akamaihd.net/ugc/786352494203089657/F038F8A1AC7F4A71DB654E16789B48E163D7F579/,0.4878048780487805
2353139,2353139.0,1015.26,1.0,0.0,1559397723.0,Bukit Jarian Gaming,BJGaming,https://steamusercontent-a.akamaihd.net/ugc/717541025852207932/A546E8D5E3BAF56E5429E2BCCCB606285258A90B/,1.0
6878283,6878283.0,1068.25,24.0,17.0,1559389918.0,Suha Execration Punishers,Suha-XctN,https://steamusercontent-a.akamaihd.net/ugc/980002135578355287/CAC073F02B70D06BFD4667D3BBF0473690F390E2/,0.5853658536585366
7033328,7033328.0,1033.06,7.0,5.0,1559364947.0,TEAM Ethereal,,https://steamusercontent-a.akamaihd.net/ugc/957487168549484959/A81628A4208E8E416BB2D7DC6BFC723A7DB99081/,0.5833333333333334
7102827,7102827.0,989.2819999999999,3.0,3.0,1559275843.0,Nic Cage,NicCage,https://steamusercontent-a.akamaihd.net/ugc/808871072446728414/E33FE93281A088E1156B1E19A7EDB45DD4FE9AAD/,0.5
1944771,1944771.0,1069.88,12.0,6.0,1559242496.0,Bibir Iwet Gaming Esport,BIGE,https://steamusercontent-a.akamaihd.net/ugc/44244642118436183/1CA564D931F8756571537FE25F6654267D0D050B/,0.6666666666666666
2510436,2510436.0,1016.0,1.0,0.0,1559238867.0,GANDA CAMPOERAN,GANCAM,https://steamusercontent-a.akamaihd.net/ugc/420312328747508344/FD98899E742306C453B6B73945EAF0465CD28647/,1.0
4425377,4425377.0,984.0,0.0,1.0,1559238867.0,One For All,OFA,https://steamusercontent-a.akamaihd.net/ugc/857227537362178776/9DDFDFBE1CC562CC74A9454C1D2FA17487482141/,0.0
5269859,5269859.0,987.806,0.0,1.0,1559225760.0,Chaos`TEAM,CHAOS`T,https://steamusercontent-a.akamaihd.net/ugc/937187015295898041/C44EAAB9203F2483FD6D590385A11C06AE65F704/,0.0
7033284,7033284.0,983.7410000000001,6.0,7.0,1559195052.0,Team Galaxy,,https://steamusercontent-a.akamaihd.net/ugc/968746166495806326/57DA9CE14840CDE0806C1CFB81E55BAD7392B468/,0.4615384615384616
7155077,7155077.0,984.477,0.0,1.0,1559083623.0,S.K.O.L-15anos,,https://steamusercontent-a.akamaihd.net/ugc/806620839948382357/C189739DC2878169DDB9895532410D8392C69CB8/,0.0
6929520,6929520.0,983.7280000000001,0.0,1.0,1559080535.0,17 anos,,https://steamusercontent-a.akamaihd.net/ugc/999143472993670423/04D823FD4582B0A94EE5A71C36106133336530F1/,0.0
6465130,6465130.0,993.4,4.0,5.0,1559058787.0,iMadathory,iMad,https://steamusercontent-a.akamaihd.net/ugc/943963420405254489/8DE2AFBA6768C4A589314ABAA77956FB2CB49604/,0.4444444444444444
7010865,7010865.0,970.939,7.0,9.0,1559032689.0,Epoch,EPOCH,https://steamusercontent-a.akamaihd.net/ugc/956361268636829635/3365F942F24B843D24A4D858E351B02FE8C1C5F4/,0.4375
6926658,6926658.0,1019.76,32.0,25.0,1559020861.0,TSG.JZONE.XH,,https://steamusercontent-a.akamaihd.net/ugc/995765773274458958/8907E8D7037478B34A9E075E198D9E0018F089B4/,0.5614035087719298
6953335,6953335.0,926.466,4.0,13.0,1559008256.0,Vega Academy,Vega,https://steamusercontent-a.akamaihd.net/ugc/911323913847931930/059F6C3A08E88545DEB78C2E16C1E9B41D7FB034/,0.2352941176470588
5017725,5017725.0,1017.46,1.0,0.0,1558982363.0,eQuinox,eQ,https://steamusercontent-a.akamaihd.net/ugc/876371199053301864/4DA251944C9B5EC74C98044D3B54346540387A68/,1.0
6795655,6795655.0,1047.55,3.0,0.0,1558958429.0,For-Xtream,,https://steamusercontent-a.akamaihd.net/ugc/966489841487669511/EB873FAEB1FAE1B021A037C471BF829F349D75E1/,1.0
7121581,7121581.0,1062.32,5.0,1.0,1558954916.0,Taichi Gaming,,https://steamusercontent-a.akamaihd.net/ugc/804368568032935703/EEBEED099F2EC79EBE073A4A729C748DC83814A8/,0.8333333333333334
6954941,6954941.0,983.8810000000001,1.0,2.0,1558918757.0,Team X4,Tx4,https://steamusercontent-a.akamaihd.net/ugc/779602225688441079/ACC1263FA75A46B676D051ED185A387108DB3C43/,0.3333333333333333
6793032,6793032.0,1029.41,5.0,4.0,1558886288.0,Blacer.Sunder,Blacer.S,https://steamusercontent-a.akamaihd.net/ugc/990134371116756484/09AC385EB816F6860D58A8F07F50506F6BD0EE6D/,0.5555555555555556
6908054,6908054.0,1136.56,11.0,1.0,1558886288.0,MT Gaming,MT,https://steamusercontent-a.akamaihd.net/ugc/1001395272802177218/93730993D4048D696A6B2ED57373AA454939A168/,0.9166666666666666
4591711,4591711.0,986.0419999999999,0.0,1.0,1558880526.0,WISP TERRORIST,WT,https://steamusercontent-a.akamaihd.net/ugc/831325840278903773/60AECC29CAE298C7584B37C15E51B8CA6D60B60A/,0.0
2547670,2547670.0,989.3839999999999,0.0,1.0,1558873824.0,Club Dota Ceria,CDC,https://steamusercontent-a.akamaihd.net/ugc/423693199791120163/3E8A6A9E0D1E9B4E1624ECE191D4FC727C8EF0F4/,0.0
6950651,6950651.0,1046.49,5.0,2.0,1558873290.0,POVOZKA TRI POLOSKI,Povozka,https://steamusercontent-a.akamaihd.net/ugc/999143816034617219/7665745E1507707DB6E6F06CC85C0388B6B172C8/,0.7142857142857143
5889594,5889594.0,1018.98,1.0,0.0,1558873290.0,Wieza Jastolki,,https://steamusercontent-a.akamaihd.net/ugc/923682461903302183/BE2893CF5C7240E719D8F9058ABF9FD13313BA83/,1.0
6186173,6186173.0,1035.76,4.0,3.0,1558859409.0,X,ㄨ,https://steamusercontent-a.akamaihd.net/ugc/948469732855440444/2A15A0474468618725824A93A4F90F9F0C619E9E/,0.5714285714285714
7060027,7060027.0,969.97,0.0,2.0,1558859409.0,WaaCow Warrior,WW,https://steamusercontent-a.akamaihd.net/ugc/840394753472859704/CCAAF91891ED64133569664A8A29E87FA1A83E2A/,0.0
6656562,6656562.0,876.279,14.0,30.0,1558858128.0,TEAM X,,https://steamusercontent-a.akamaihd.net/ugc/954100960630817945/28CCE7813444F52BC64F998C8B0ABC2F8EED5452/,0.3181818181818182
6930513,6930513.0,947.7439999999999,5.0,15.0,1558797065.0,SexyAsFuck,SexyAsF,https://steamusercontent-a.akamaihd.net/ugc/974376024287984103/58FD46A4C433631107F3020A0B3CC3DB9738D8BD/,0.25
3325252,3325252.0,979.6469999999999,100.0,105.0,1558778305.0,Team Max,MAX,https://steamusercontent-a.akamaihd.net/ugc/958599444553427742/DA2B72EB3E76265948BD6095BF09C0ACE553CF93/,0.4878048780487805
7019649,7019649.0,984.0,0.0,1.0,1558771830.0,生气气,生气气,https://steamusercontent-a.akamaihd.net/ugc/957487168544562557/635D4CD8F6845F0CCB2C2C4CDE590242E465B39F/,0.0
5327206,5327206.0,1092.19,76.0,61.0,1558738026.0,Thunder Predator,ThunderP,https://steamusercontent-a.akamaihd.net/ugc/2435761146288261002/649A68D573638596F9BE0C50160489B351E10CEC/,0.5547445255474452
6165859,6165859.0,995.303,2.0,3.0,1558711114.0,Anak Warnet ,AnwarGamin,https://steamusercontent-a.akamaihd.net/ugc/959718584250912797/E6CC45B75BCEA96AA216B64E90C4A585FA652F9A/,0.4
7009469,7009469.0,957.1569999999999,9.0,14.0,1558700854.0,Happy Feet Emperors,HF,https://steamusercontent-a.akamaihd.net/ugc/975501359866045039/34DC92923271D3FE68F7105544156E9F06050C71/,0.39130434782608703
0,0.0,989.0,10.0,5.0,1581509513.0,team_not_found,team_not_found,team_not_found,0.5
6150657,6150657.0,1016.0,1.0,0.0,1538325337.0,AV.IMPACTO,IMPACTO,https://steamusercontent-a.akamaihd.net/ugc/957466784437594413/8A7B32232D6D3F6CB5414DDA9F1FDAE8CD1ABA5C/,1.0
5327161,5327161.0,946.345,1.0,8.0,1543177285.0,Go PRO,goPro,https://steamusercontent-a.akamaihd.net/ugc/922549301952090867/51FF2A818B8DB3D7812E849B8DB5DCBEC937C24C/,0.1111111111111111
1252040,1252040.0,1005.36,108.0,114.0,1437441062.0,Team_eHug,EHUG,https://steamusercontent-a.akamaihd.net/ugc/450657989665524606/625314F81B288A01C725BD2EDFA74CFA5B55C278/,0.4864864864864865
7138782,7138782.0,982.637,0.0,1.0,1586015220.0,SEBEKI,,https://steamusercontent-a.akamaihd.net/ugc/809998067551282110/68150AE662E11CDC42164DA9A53E2E9503F43763/,0.0
6711934,6711934.0,954.687,1.0,4.0,1550856565.0,,,https://steamusercontent-a.akamaihd.net/ugc/946221105796017209/31E73DD9D45C9F42F7571D84EF9F127C2A336327/,0.2
3150210,3150210.0,986.737,1.0,2.0,1558173672.0,WingedWarriors,WW,https://steamusercontent-a.akamaihd.net/ugc/1622805206904022050/AB1E6EBC175624F3480A16ADBE256F46F24C689B/,0.3333333333333333
6954050,6954050.0,1016.35,8.0,6.0,1555694084.0,No DxRacer,NDR,https://steamusercontent-a.akamaihd.net/ugc/911323913849412582/FF085F2DC94BA2EFAE8F38012573A89E29A6E9EB/,0.5714285714285714
4647748,4647748.0,959.085,0.0,3.0,1506389293.0,hahaAHAHA,YSL,https://steamusercontent-a.akamaihd.net/ugc/858354616155508892/EE1D3991DD4802BD9A211279BB6F65A8AD2C74D6/,0.0
6568237,6568237.0,985.2819999999999,0.0,1.0,1548890131.0,Moist Lads,MOIST,https://steamusercontent-a.akamaihd.net/ugc/941713411250301951/A1B7E02366425873DD7B50FDC196B371B7A6D436/,0.0
5092031,5092031.0,1014.59,1.0,0.0,1553342294.0,NewKings,N.K,https://steamusercontent-a.akamaihd.net/ugc/789736614772760478/24D1C42AA92814EE22178A6B7DEF10F26C88EF9A/,1.0
5838173,5838173.0,984.0,0.0,1.0,1554562676.0,Unique,UNQ,https://steamusercontent-a.akamaihd.net/ugc/919178087590928230/FD66F63852749296B90F6AF482B78B9EE0A0C5BF/,0.0
6656592,6656592.0,968.702,0.0,2.0,1549715179.0,CrowN,CrowN,https://steamusercontent-a.akamaihd.net/ugc/955226815243379860/A28EA2CF7230A4FD40AE55E85474298299AEA516/,0.0
6686041,6686041.0,984.0,0.0,1.0,1548072287.0,LordOfHumble,LoH,https://steamusercontent-a.akamaihd.net/ugc/959731270406330721/9C899F5777807D53E75B3B514E1607DFC2454F81/,0.0
315551,315551.0,998.045,2.0,2.0,1553431559.0,Ravage Gaming,RG,https://steamusercontent-a.akamaihd.net/ugc/915794105840168149/A37673CCB58985DD62A2F0C5D97511D7ACF90E87/,0.5
6901775,6901775.0,1053.17,29.0,25.0,1558346311.0,FuTure,,https://steamusercontent-a.akamaihd.net/ugc/1002520175791784186/58CD1CFB1C51A5AB6E6FE84F452D0145E709F61E/,0.5370370370370371
7822261,7822261.0,1033.03,3.0,1.0,1586113644.0,Yolo Knight,yK-,https://steamusercontent-a.akamaihd.net/ugc/1019444160331853455/D570A703968576DFB06323900AFCA61FD1519BA5/,0.75
7802222,7802222.0,1001.67,2.0,2.0,1586110657.0,shnitzell,shntzll,https://steamusercontent-a.akamaihd.net/ugc/1025073659817719743/2FF91F018723497272EB2A07DCFA1984D58B5FD7/,0.5
7251757,7251757.0,988.5260000000001,0.0,1.0,1586109421.0,CyberiumSeed,CSeed,https://steamusercontent-a.akamaihd.net/ugc/795388948331125602/D912AFBF694BAE32C61D53908873206AC115A5C8/,0.0
7799592,7799592.0,999.5269999999999,2.0,2.0,1586106015.0,Solid sign,SS,https://steamusercontent-a.akamaihd.net/ugc/797640803365869984/56F3123A7686CC2F4521B10CCF8ED68406044123/,0.5
6740284,6740284.0,989.2560000000001,1.0,2.0,1586105788.0,TEAM HEROIC,Heroic,https://steamusercontent-a.akamaihd.net/ugc/1009310944292234161/31A981677EA5D657A4CE21558315018F9C6053EB/,0.3333333333333333
7820661,7820661.0,985.7189999999999,1.0,2.0,1586104361.0,TEAM LAZER BEAM,PEW,https://steamusercontent-a.akamaihd.net/ugc/1008184995599817021/E13A060BC0DD4139FF2133D6551275FA5583A6A1/,0.3333333333333333
1055544,1055544.0,967.997,28.0,36.0,1586102934.0,Hehe United,hehe,https://steamusercontent-a.akamaihd.net/ugc/795189696154552749/A252F3DBDAEC7D4E45489404A30A143B67F37A31/,0.4375
7847420,7847420.0,983.89,0.0,1.0,1586102811.0,Faire les 400 coups,F4C,https://steamusercontent-a.akamaihd.net/ugc/1011562931204477573/2ADC8A85577482079C226E9517DF0369B5486D5C/,0.0
7665665,7665665.0,1016.0,1.0,0.0,1586099989.0, Дневник ЭбоувСтрайка,Bukin,https://steamusercontent-a.akamaihd.net/ugc/780747087039053266/C00B9370522F99A0000214DC0D0A43705BC1ED22/,1.0
6465937,6465937.0,984.0,0.0,1.0,1586099989.0,Young Team,YGT,https://steamusercontent-a.akamaihd.net/ugc/789756286838509575/A4FEFE1E299D8F134090FD185CF7E360BFE3FAD7/,0.0
5868956,5868956.0,983.966,0.0,1.0,1586099392.0,Cursed to win,CTW,https://steamusercontent-a.akamaihd.net/ugc/949584959627714703/6A4520068C4E0E07C92E73F03614A2EFDBB9D4EB/,0.0
7818475,7818475.0,983.7810000000001,1.0,2.0,1586099353.0,Vex Esports,Vex,https://steamusercontent-a.akamaihd.net/ugc/1003681147145145245/62C7E48E076F444FE819C0F0B79BA87F88AA94FD/,0.3333333333333333
2257243,2257243.0,987.465,0.0,1.0,1586099230.0,Saxen And The Streetgang,SATS,https://steamusercontent-a.akamaihd.net/ugc/708529391520915989/28168DCC85210F23226DDA081322CD4D85D20781/,0.0
7800014,7800014.0,1016.0,1.0,0.0,1586099214.0,sssteiko,,https://steamusercontent-a.akamaihd.net/ugc/1003681523113578469/A08F7EC472B4811DC84FCEEE524A49007795AB4C/,1.0
7799975,7799975.0,984.0,0.0,1.0,1586099214.0,MACRO ZADACHA,,https://steamusercontent-a.akamaihd.net/ugc/1018317382895208087/7146535CE985AEA80EF89C7D2A2DEAB3A1D46A53/,0.0
6822087,6822087.0,983.113,0.0,1.0,1586099212.0,Zabivnie Ananasi,,https://steamusercontent-a.akamaihd.net/ugc/950727242796739934/4228D11EAB63CE797C308E2DCEA1091DE1F55355/,0.0
7817789,7817789.0,983.278,0.0,1.0,1586099197.0,OKATSUKI,OKATSUKI,https://steamusercontent-a.akamaihd.net/ugc/1012688263343174501/5686BB7381294CE72D0507C464E7592F5E763A16/,0.0
7800952,7800952.0,985.084,0.0,1.0,1586099182.0,Animal Planet,AP,https://steamusercontent-a.akamaihd.net/ugc/1026199125527545104/CDD929AF0A5FDBFF5A8F4851163C89EA7AC286AB/,0.0
7467236,7467236.0,986.46,0.0,1.0,1586099126.0,Team Of The Sky,TES,https://steamusercontent-a.akamaihd.net/ugc/778485568515577585/3D6FF147FB370AA171A1E343AA069BAA2AA84746/,0.0
7822074,7822074.0,995.008,2.0,2.0,1586099023.0,Boyci Molodci,BoyMo,https://steamusercontent-a.akamaihd.net/ugc/1018318260278520653/FE3D5C6E13D4BD7B7FEB0FFE54E85E8CD71AB5E4/,0.5
7665643,7665643.0,1025.65,2.0,1.0,1586097118.0,Holland Shturval,HS,https://steamusercontent-a.akamaihd.net/ugc/770614239533587273/588E4D0527103313222778D4266550AB761AC6C6/,0.6666666666666666
7343861,7343861.0,1008.26,1.0,1.0,1586091896.0,BORN TO WIN,BTW,https://steamusercontent-a.akamaihd.net/ugc/780732839123717782/12A63093C4FB32F8544396AF30886D13D823990D/,0.5
7201725,7201725.0,983.459,0.0,1.0,1586091783.0,mVp,MVP,https://steamusercontent-a.akamaihd.net/ugc/791985760784698767/698BD3360553573EF66CC58F13EC583E273BFA3C/,0.0
2011049,2011049.0,984.585,0.0,1.0,1586090993.0,AK-47,AK,https://steamusercontent-a.akamaihd.net/ugc/757095070782527192/54056AD26508A1887518132E7A892AF32EEE3CA5/,0.0
7846103,7846103.0,981.943,1.0,2.0,1586089103.0,Vampire Gamig,,https://steamusercontent-a.akamaihd.net/ugc/1016066563307580937/0FA9E415C120E60AB2270A76D5C3A8F49CCDE486/,0.3333333333333333
7574695,7574695.0,1016.0,1.0,0.0,1586087955.0,Clowns,CLO,https://steamusercontent-a.akamaihd.net/ugc/778495785947853862/E1C505600AF92B5B086396F0CF527C1040E92779/,1.0
7684806,7684806.0,1016.74,1.0,0.0,1586018855.0,Svintus Pro,SvP,https://steamusercontent-a.akamaihd.net/ugc/775118698105741577/98FE0C0A3781EAA4AC768D6CA694C2B4A847D9AC/,1.0
7529203,7529203.0,999.2080000000001,1.0,1.0,1586018928.0,9w3p1c4,9w3p1c4,https://steamusercontent-a.akamaihd.net/ugc/750341155492624298/139AD0D257DBC1C37785DC8B0D73CC4AAA24780C/,0.5
7733547,7733547.0,996.873,1.0,1.0,1586016590.0,Puzzle,Puzzle,https://steamusercontent-a.akamaihd.net/ugc/788631267076486860/3E17B43B89144EA4C6EA2DDE3B466BA551145B6B/,0.5
7556277,7556277.0,984.034,0.0,1.0,1586016576.0,Saturn Esports Academy,SEA,https://steamusercontent-a.akamaihd.net/ugc/792000927907117014/9AB663811322E9F0C7EC3A250E9FEB76ECFB5182/,0.0
7819546,7819546.0,984.665,0.0,1.0,1586016070.0,StackSOback,St-S,https://steamusercontent-a.akamaihd.net/ugc/1008184856098857405/794A449BC1549E8ED564E3BD8C07788516EF0865/,0.0
7754653,7754653.0,1000.68,1.0,1.0,1586016002.0,HF.esports,HF,https://steamusercontent-a.akamaihd.net/ugc/785254199428554835/CBCFF149C8C963DF7AEF604092BE097750C430BF/,0.5
5948269,5948269.0,985.434,0.0,1.0,1586015268.0,Positive Mental Attitude,PMA,https://steamusercontent-a.akamaihd.net/ugc/951831497298711679/BF6FC7B33E93D1ECF07333B6EE52685CC4E871A0/,0.0
7833431,7833431.0,984.7360000000001,0.0,1.0,1586015210.0,Kukoldicki,KD,https://steamusercontent-a.akamaihd.net/ugc/1002555715104965120/130A5DE354A9FAD62AECF67B63A2AC8F5EC4333B/,0.0
7348407,7348407.0,969.3610000000001,0.0,2.0,1586013774.0,SeGame eSports,SGeS,https://steamusercontent-a.akamaihd.net/ugc/771725862722926859/F5FA75B02A4132FC93DD4316421FE8E38DBE1697/,0.0
7800245,7800245.0,984.0,0.0,1.0,1586013424.0,Фанаты ДжоДжо (только я),,https://steamusercontent-a.akamaihd.net/ugc/771745225501275367/E7E1E6F0F3319A2628BBE83BD1328B04A312218B/,0.0
7033224,7033224.0,1016.0,1.0,0.0,1586013279.0,KRYTITE BARABAN,KB,https://steamusercontent-a.akamaihd.net/ugc/954109751893772957/AA230536BFF6B5A8FCBD1379D9257EA0E3E8C8D9/,1.0
5191239,5191239.0,984.0,0.0,1.0,1586013279.0,Tanie Piwo Team,TPT,https://steamusercontent-a.akamaihd.net/ugc/923668160624949022/F95FD721BB7ADDF457F8A7824D4EB060ABD7F892/,0.0
5146749,5146749.0,984.0,0.0,1.0,1586013267.0,КОСМАSS,,https://steamusercontent-a.akamaihd.net/ugc/1022821401174974056/25E62E6CF482EFC0C3BA0BD6449DB129277C1D56/,0.0
7734535,7734535.0,985.472,0.0,1.0,1586013045.0,ПОДПИВАС,PPS,https://steamusercontent-a.akamaihd.net/ugc/777372408248670252/4C245719C80D4C9BCC7DE14889FAAF38855AB49E/,0.0
1902521,1902521.0,984.735,0.0,1.0,1586013022.0,The Return Blast,TRB,https://steamusercontent-a.akamaihd.net/ugc/1005933118562105030/FC5C73A6779F36DD7F98ACEBF49DDA6BFA428C27/,0.0
7731074,7731074.0,988.0039999999999,0.0,1.0,1586012967.0,LuckLess,,https://steamusercontent-a.akamaihd.net/ugc/776246018927770919/A6A4ABAF8351AB5C9BBD22D5F504FADFF78D5559/,0.0
6269384,6269384.0,982.722,0.0,1.0,1586012867.0,P.O.P.,pop,https://steamusercontent-a.akamaihd.net/ugc/1025073659819366570/476475A839EDEAFEB8C0466D64508C1A6AA4B04D/,0.0
7202382,7202382.0,1016.0,1.0,0.0,1586012862.0,Kan vi turna?,KVT,https://steamusercontent-a.akamaihd.net/ugc/787482161161809232/3B43643C6DD390F6898FCC23924B2FD18747E82B/,1.0
1902456,1902456.0,984.0,0.0,1.0,1586012847.0,Sweet Honey Bees,BeeS,https://steamusercontent-a.akamaihd.net/ugc/546385214487737039/C8A9876818B3BBA8F0014EA0F93206EF9FA1751E/,0.0
5970155,5970155.0,984.0,0.0,1.0,1586012838.0,антиХач,chillout,https://steamusercontent-a.akamaihd.net/ugc/950706310891549129/9B00A65515D2BB1BE2A961B7706C5CEDE1F5F484/,0.0
7798356,7798356.0,982.326,0.0,1.0,1586012780.0,ROFLANFLEX,roflan,https://steamusercontent-a.akamaihd.net/ugc/1009310944290587566/71CF82302002B50F24B235251F2BC7A16472FB1F/,0.0
6546910,6546910.0,983.925,0.0,1.0,1586012733.0,Invaders Of Freedom,IoF,https://steamusercontent-a.akamaihd.net/ugc/993513415390178835/246667B379BA840053FF467BAD6A56176361FBDD/,0.0
