,WR,player_id
432199255.0,0.0,432199255.0
308768141.0,0.4615384615384616,308768141.0
351551573.0,0.0,351551573.0
445101434.0,0.3333333333333333,445101434.0
422828553.0,0.0,422828553.0
849332093.0,0.5272727272727272,849332093.0
948389490.0,0.5,948389490.0
190900985.0,0.16666666666666666,190900985.0
155041999.0,0.5,155041999.0
420357139.0,0.0,420357139.0
390981175.0,0.0,390981175.0
254987235.0,0.0,254987235.0
234801997.0,0.0,234801997.0
275857400.0,0.5714285714285714,275857400.0
835820961.0,0.0,835820961.0
129229949.0,0.0,129229949.0
375522205.0,0.7777777777777778,375522205.0
378755408.0,0.5,378755408.0
416538011.0,0.5,416538011.0
358694212.0,0.5,358694212.0
465139712.0,0.5,465139712.0
411630808.0,0.5,411630808.0
356723990.0,0.25,356723990.0
365125179.0,0.4736842105263158,365125179.0
838181907.0,0.0,838181907.0
184231069.0,0.3333333333333333,184231069.0
389570340.0,0.0,389570340.0
305422894.0,0.25,305422894.0
419265148.0,0.0,419265148.0
310791993.0,0.6428571428571429,310791993.0
412404812.0,0.0,412404812.0
233474789.0,0.5714285714285714,233474789.0
389931306.0,0.0,389931306.0
907333835.0,0.0,907333835.0
377003050.0,0.0,377003050.0
400748485.0,0.0,400748485.0
268107980.0,0.0,268107980.0
376656549.0,0.3076923076923077,376656549.0
387146710.0,0.0,387146710.0
384807750.0,0.0,384807750.0
454117165.0,0.0,454117165.0
313620468.0,0.0,313620468.0
390315408.0,0.6666666666666666,390315408.0
227243115.0,0.6666666666666666,227243115.0
180978274.0,0.5490196078431373,180978274.0
338822856.0,0.6666666666666666,338822856.0
207071550.0,0.6666666666666666,207071550.0
391471017.0,0.0,391471017.0
377237841.0,0.0,377237841.0
383455148.0,0.0,383455148.0
162458844.0,0.5176470588235295,162458844.0
238980835.0,0.4736842105263158,238980835.0
403950140.0,0.0,403950140.0
489324404.0,0.0,489324404.0
886118377.0,0.0,886118377.0
433968710.0,0.0,433968710.0
475735102.0,0.0,475735102.0
375796740.0,0.0,375796740.0
343465698.0,0.3,343465698.0
311211863.0,0.0,311211863.0
257852864.0,0.4545454545454545,257852864.0
408112380.0,0.0,408112380.0
226615591.0,0.0,226615591.0
364915011.0,0.3333333333333333,364915011.0
939992294.0,0.0,939992294.0
416471361.0,0.0,416471361.0
258032581.0,0.0,258032581.0
258400380.0,0.0,258400380.0
323749017.0,0.5714285714285714,323749017.0
320823802.0,0.6666666666666666,320823802.0
323784616.0,0.6111111111111112,323784616.0
333816501.0,0.3333333333333333,333816501.0
219785629.0,0.2916666666666667,219785629.0
213833211.0,0.0,213833211.0
171504359.0,0.3333333333333333,171504359.0
245676377.0,0.0,245676377.0
186227815.0,0.0,186227815.0
451210830.0,0.9166666666666666,451210830.0
176746563.0,0.5,176746563.0
227525747.0,0.0,227525747.0
184631836.0,0.0,184631836.0
235018618.0,0.0,235018618.0
922519544.0,0.0,922519544.0
199796021.0,0.0,199796021.0
256791423.0,1.0,256791423.0
253960277.0,1.0,253960277.0
247080427.0,0.0,247080427.0
304394259.0,1.0,304394259.0
325943160.0,1.0,325943160.0
360577330.0,0.0,360577330.0
338155525.0,1.0,338155525.0
188488758.0,0.5333333333333333,188488758.0
179300441.0,0.3,179300441.0
307052281.0,0.0,307052281.0
170876236.0,0.3333333333333333,170876236.0
233216933.0,0.3076923076923077,233216933.0
199091539.0,0.625,199091539.0
350297393.0,0.0,350297393.0
313604077.0,0.0,313604077.0
434653395.0,0.0,434653395.0
204913794.0,0.5208333333333334,204913794.0
428961427.0,0.0,428961427.0
208713909.0,0.375,208713909.0
1003978961.0,0.0,1003978961.0
213180341.0,0.0,213180341.0
971203439.0,0.0,971203439.0
263832104.0,0.0,263832104.0
365602169.0,0.0,365602169.0
394621130.0,0.0,394621130.0
844184830.0,1.0,844184830.0
233458197.0,0.4,233458197.0
879495840.0,0.0,879495840.0
296056399.0,0.0,296056399.0
367775986.0,0.0,367775986.0
295776382.0,0.0,295776382.0
177652172.0,0.0,177652172.0
41231571.0,0.6628849270664505,41231571.0
400900836.0,0.0,400900836.0
91443418.0,0.6061036195883606,91443418.0
173476224.0,0.6010101010101011,173476224.0
93956236.0,0.5406360424028268,93956236.0
2946314.0,0.6716417910447762,2946314.0
151787100.0,0.5663716814159292,151787100.0
216230042.0,0.5637755102040817,216230042.0
116580391.0,0.5806451612903226,116580391.0
208332526.0,0.6307692307692307,208332526.0
346831185.0,0.6153846153846154,346831185.0
865706158.0,0.631578947368421,865706158.0
119991242.0,0.4658385093167702,119991242.0
1014005838.0,0.5,1014005838.0
126759966.0,1.0,126759966.0
86809886.0,0.7630331753554502,86809886.0
907546571.0,0.4545454545454545,907546571.0
195612062.0,0.664,195612062.0
305394776.0,0.4838709677419355,305394776.0
278599060.0,0.7208333333333333,278599060.0
402103349.0,0.6,402103349.0
283176596.0,0.5,283176596.0
129810564.0,1.0,129810564.0
125656265.0,0.4666666666666667,125656265.0
131779010.0,0.5192307692307693,131779010.0
156861626.0,0.5601436265709157,156861626.0
248693892.0,0.5081967213114754,248693892.0
312364473.0,0.5058365758754864,312364473.0
153681094.0,0.4837209302325581,153681094.0
853730689.0,0.5135135135135135,853730689.0
300869778.0,0.5454545454545454,300869778.0
128591535.0,0.4090909090909091,128591535.0
862924418.0,0.5555555555555556,862924418.0
314472501.0,0.6353591160220995,314472501.0
463684559.0,0.6,463684559.0
137827447.0,0.5322763306908267,137827447.0
444357403.0,0.6666666666666666,444357403.0
396180272.0,0.6,396180272.0
316835202.0,0.5,316835202.0
14888823.0,0.5324675324675324,14888823.0
452473559.0,0.32432432432432434,452473559.0
910804577.0,0.3333333333333333,910804577.0
387031430.0,0.4909090909090909,387031430.0
440925639.0,0.42857142857142855,440925639.0
848861198.0,0.4444444444444444,848861198.0
368357820.0,0.5,368357820.0
243025280.0,0.5303030303030303,243025280.0
277159148.0,0.2916666666666667,277159148.0
249818725.0,0.5562913907284768,249818725.0
144858071.0,0.4571428571428571,144858071.0
157862063.0,0.5371900826446281,157862063.0
157083624.0,0.6075268817204301,157083624.0
912853288.0,0.5706214689265536,912853288.0
313816041.0,0.5,313816041.0
180727144.0,0.42857142857142855,180727144.0
187084352.0,0.43478260869565216,187084352.0
257681581.0,0.4642857142857143,257681581.0
106522844.0,0.4736842105263158,106522844.0
122104121.0,0.4838709677419355,122104121.0
175663501.0,0.0,175663501.0
252863421.0,0.5116279069767442,252863421.0
171279804.0,0.5897435897435898,171279804.0
143848331.0,0.5900621118012422,143848331.0
205865093.0,0.6075949367088608,205865093.0
248300049.0,0.5697674418604651,248300049.0
186543239.0,0.5730129390018485,186543239.0
143189105.0,0.5900621118012422,143189105.0
244289052.0,0.5311004784688995,244289052.0
403710776.0,0.1111111111111111,403710776.0
330338613.0,0.5185185185185185,330338613.0
141321120.0,0.5168539325842697,141321120.0
119343873.0,0.61,119343873.0
172449150.0,1.0,172449150.0
307872382.0,0.9333333333333332,307872382.0
124909090.0,0.559322033898305,124909090.0
238406957.0,0.6086956521739131,238406957.0
908733882.0,0.3333333333333333,908733882.0
175635738.0,0.5388888888888889,175635738.0
934745504.0,0.0,934745504.0
370321120.0,0.0,370321120.0
367957083.0,0.0,367957083.0
343272723.0,0.2,343272723.0
438772772.0,0.0,438772772.0
92231506.0,0.6090794451450189,92231506.0
408618238.0,0.5555555555555556,408618238.0
153458408.0,0.5726141078838174,153458408.0
885284678.0,0.42857142857142855,885284678.0
1009901508.0,0.25,1009901508.0
349825118.0,0.6086956521739131,349825118.0
490332898.0,0.3333333333333333,490332898.0
363548160.0,0.4666666666666667,363548160.0
360291286.0,0.5151515151515151,360291286.0
107343145.0,0.3333333333333333,107343145.0
204076393.0,0.2857142857142857,204076393.0
890662763.0,0.5555555555555556,890662763.0
175232952.0,0.6511627906976745,175232952.0
177589076.0,0.5196850393700787,177589076.0
862893339.0,0.5410447761194029,862893339.0
191352355.0,0.6197183098591549,191352355.0
106464086.0,0.5252525252525253,106464086.0
462562614.0,0.4545454545454545,462562614.0
115890887.0,0.25,115890887.0
859170625.0,0.4761904761904762,859170625.0
160506719.0,0.4907407407407408,160506719.0
387511843.0,0.38461538461538464,387511843.0
852559619.0,0.25,852559619.0
372365128.0,0.0,372365128.0
468968985.0,0.0,468968985.0
399916157.0,0.35294117647058826,399916157.0
206331783.0,0.0,206331783.0
161828753.0,0.42857142857142855,161828753.0
475267948.0,0.5,475267948.0
300156447.0,0.6,300156447.0
224450490.0,0.3333333333333333,224450490.0
846525621.0,0.625,846525621.0
1008880659.0,0.0,1008880659.0
468761808.0,0.0,468761808.0
873960768.0,0.55,873960768.0
458323687.0,0.75,458323687.0
315566769.0,0.4375,315566769.0
335224731.0,0.5225225225225225,335224731.0
196676302.0,0.5526315789473685,196676302.0
204929157.0,0.5092348284960422,204929157.0
135292837.0,0.5078125,135292837.0
135129591.0,0.6060606060606061,135129591.0
301792415.0,0.5308641975308642,301792415.0
106954873.0,0.40540540540540543,106954873.0
204019576.0,0.5396825396825397,204019576.0
949888110.0,0.5,949888110.0
362014277.0,0.5,362014277.0
475479447.0,0.5714285714285714,475479447.0
385572934.0,1.0,385572934.0
343708118.0,0.6666666666666666,343708118.0
159413022.0,1.0,159413022.0
348687064.0,0.5576923076923077,348687064.0
158083392.0,0.4878048780487805,158083392.0
173951471.0,0.35714285714285715,173951471.0
176177359.0,0.4166666666666667,176177359.0
408539296.0,0.0,408539296.0
889912495.0,0.0,889912495.0
141634943.0,0.0,141634943.0
151604489.0,0.0,151604489.0
138104400.0,0.0,138104400.0
126260443.0,0.4523809523809524,126260443.0
368212620.0,0.5321888412017167,368212620.0
926536381.0,1.0,926536381.0
369008674.0,0.5342465753424658,369008674.0
913456406.0,0.6153846153846154,913456406.0
219299861.0,0.5764705882352941,219299861.0
180297860.0,0.5038759689922481,180297860.0
402062291.0,0.2,402062291.0
293873264.0,0.17647058823529413,293873264.0
330956517.0,0.2857142857142857,330956517.0
105829305.0,0.0,105829305.0
234619450.0,0.4761904761904762,234619450.0
169819177.0,0.5714285714285714,169819177.0
489011310.0,0.2857142857142857,489011310.0
431900150.0,0.4,431900150.0
913934423.0,0.0,913934423.0
410594625.0,0.18181818181818185,410594625.0
1007760272.0,0.6666666666666666,1007760272.0
157358693.0,0.5537190082644629,157358693.0
979626788.0,1.0,979626788.0
105500234.0,0.4392523364485981,105500234.0
360496824.0,0.4848484848484849,360496824.0
341694316.0,0.5,341694316.0
489501873.0,0.4761904761904762,489501873.0
151835528.0,0.6705756929637526,151835528.0
903918650.0,0.42857142857142855,903918650.0
338696994.0,0.0,338696994.0
116359992.0,0.4606741573033708,116359992.0
447242699.0,0.3333333333333333,447242699.0
161542454.0,0.4538461538461538,161542454.0
219815119.0,0.1,219815119.0
265406980.0,0.4444444444444444,265406980.0
381854725.0,0.0,381854725.0
351952077.0,0.0,351952077.0
318605286.0,0.5939393939393941,318605286.0
147957475.0,0.4830508474576271,147957475.0
131717133.0,0.5454545454545454,131717133.0
145896586.0,0.5463917525773195,145896586.0
102107004.0,0.5660377358490566,102107004.0
162605444.0,0.7251908396946565,162605444.0
245655553.0,0.6653696498054474,245655553.0
245733776.0,0.6288659793814433,245733776.0
368661358.0,0.6,368661358.0
155297994.0,0.53954802259887,155297994.0
146446530.0,0.6006944444444444,146446530.0
346312498.0,0.7,346312498.0
36762506.0,0.5465116279069767,36762506.0
56593403.0,0.5955882352941176,56593403.0
374543439.0,0.5482233502538071,374543439.0
135951925.0,0.5630498533724341,135951925.0
95119010.0,0.4949832775919733,95119010.0
94160082.0,0.5150554675118859,94160082.0
9560201.0,0.5746268656716418,9560201.0
867853447.0,0.5901639344262295,867853447.0
174223261.0,0.5245901639344263,174223261.0
135820514.0,0.5441176470588235,135820514.0
364569925.0,0.3333333333333333,364569925.0
182588946.0,0.3333333333333333,182588946.0
114989307.0,1.0,114989307.0
156544464.0,0.656686626746507,156544464.0
377280521.0,0.7692307692307693,377280521.0
241990518.0,0.0,241990518.0
318810804.0,0.3333333333333333,318810804.0
364439806.0,0.5416666666666666,364439806.0
287610162.0,0.0,287610162.0
300256976.0,0.0,300256976.0
904511968.0,0.6794871794871795,904511968.0
193208642.0,0.609375,193208642.0
971769899.0,0.609375,971769899.0
182325064.0,0.5423365487674169,182325064.0
137925613.0,0.5390070921985816,137925613.0
184763530.0,0.35714285714285715,184763530.0
183477172.0,0.6418439716312057,183477172.0
156991239.0,0.8165938864628821,156991239.0
483645440.0,0.5833333333333334,483645440.0
134375221.0,0.462962962962963,134375221.0
847889520.0,0.6413043478260869,847889520.0
255339080.0,0.4927536231884058,255339080.0
217407047.0,0.6168582375478927,217407047.0
194917265.0,0.7289156626506024,194917265.0
103216699.0,0.6753246753246753,103216699.0
200788886.0,0.3333333333333333,200788886.0
247818603.0,0.3333333333333333,247818603.0
74558715.0,1.0,74558715.0
89393465.0,0.5818965517241379,89393465.0
155133250.0,0.5782608695652174,155133250.0
351644664.0,0.7254901960784313,351644664.0
298293477.0,0.5806451612903226,298293477.0
876660911.0,0.3333333333333333,876660911.0
203200386.0,0.509493670886076,203200386.0
203942405.0,0.3770491803278688,203942405.0
66737365.0,0.5243243243243243,66737365.0
880364016.0,0.4883720930232558,880364016.0
136216936.0,0.6099290780141844,136216936.0
184133227.0,0.5664845173041895,184133227.0
877251675.0,0.6666666666666666,877251675.0
206097366.0,0.5862068965517241,206097366.0
232410237.0,0.25,232410237.0
124975400.0,0.16666666666666666,124975400.0
195390781.0,0.6360153256704981,195390781.0
902459602.0,0.4705882352941176,902459602.0
88962297.0,0.4558823529411765,88962297.0
104046106.0,0.5805084745762712,104046106.0
409354146.0,0.5,409354146.0
245037636.0,0.4516129032258064,245037636.0
235405534.0,0.4032258064516129,235405534.0
249598909.0,0.4666666666666667,249598909.0
883518429.0,0.45,883518429.0
211807663.0,0.4545454545454545,211807663.0
320285594.0,0.5058823529411764,320285594.0
836152071.0,0.65,836152071.0
156349591.0,0.68,156349591.0
225302547.0,0.5714285714285714,225302547.0
195919528.0,0.0,195919528.0
11840311.0,0.6666666666666666,11840311.0
86985308.0,0.5591836734693878,86985308.0
195966690.0,0.6511627906976745,195966690.0
381720411.0,0.4516129032258064,381720411.0
416267964.0,0.5,416267964.0
239746397.0,0.6111111111111112,239746397.0
445045701.0,0.75,445045701.0
339582934.0,0.6666666666666666,339582934.0
171845839.0,0.5454545454545454,171845839.0
195353057.0,0.6455696202531646,195353057.0
152055108.0,0.6666666666666666,152055108.0
217068015.0,0.5555555555555556,217068015.0
260302485.0,0.7142857142857143,260302485.0
199121930.0,0.5555555555555556,199121930.0
205735776.0,0.5352112676056338,205735776.0
108308540.0,0.5,108308540.0
135127577.0,0.6883116883116883,135127577.0
255213081.0,0.0,255213081.0
290715026.0,0.4166666666666667,290715026.0
135127656.0,0.6079136690647482,135127656.0
125900625.0,0.5757575757575758,125900625.0
28780135.0,0.631578947368421,28780135.0
265887572.0,0.5655172413793104,265887572.0
107050251.0,0.6666666666666666,107050251.0
216067541.0,0.5482815057283142,216067541.0
165111336.0,0.5597826086956522,165111336.0
199517622.0,0.3333333333333333,199517622.0
370177319.0,0.6,370177319.0
205182113.0,0.6851851851851852,205182113.0
167054382.0,0.6090909090909091,167054382.0
118956971.0,0.5714285714285714,118956971.0
360696102.0,0.7090909090909091,360696102.0
410750335.0,0.6853146853146853,410750335.0
90489001.0,0.6743002544529262,90489001.0
86754806.0,0.620253164556962,86754806.0
150801964.0,0.6765067650676507,150801964.0
239187126.0,0.42857142857142855,239187126.0
382610839.0,0.5396825396825397,382610839.0
158908401.0,0.5,158908401.0
850395955.0,0.25,850395955.0
1018471594.0,0.6666666666666666,1018471594.0
437823134.0,0.631578947368421,437823134.0
145592980.0,0.6111111111111112,145592980.0
152122237.0,0.5717647058823531,152122237.0
86765987.0,0.5934343434343434,86765987.0
134735426.0,0.4732824427480916,134735426.0
144870066.0,0.5377358490566038,144870066.0
310710135.0,0.4166666666666667,310710135.0
194188722.0,0.484375,194188722.0
161972897.0,0.52,161972897.0
105989125.0,0.4619883040935672,105989125.0
195228222.0,0.3877551020408163,195228222.0
386849863.0,0.5185185185185185,386849863.0
126214480.0,0.5859788359788359,126214480.0
1021883582.0,0.0,1021883582.0
118470351.0,0.5186915887850467,118470351.0
283406732.0,0.3125,283406732.0
191036869.0,0.6083086053412463,191036869.0
191639734.0,0.6213592233009708,191639734.0
376845967.0,0.2692307692307692,376845967.0
145436343.0,0.7536231884057971,145436343.0
237760714.0,0.37142857142857133,237760714.0
395395798.0,0.0,395395798.0
422117995.0,0.16666666666666666,422117995.0
179876172.0,0.5833333333333334,179876172.0
381015000.0,0.4705882352941176,381015000.0
345323713.0,0.4166666666666667,345323713.0
441142949.0,0.6,441142949.0
443508488.0,0.0,443508488.0
994051399.0,0.6285714285714286,994051399.0
138804702.0,0.4691358024691358,138804702.0
110487502.0,0.6424050632911392,110487502.0
250547284.0,0.525,250547284.0
144613685.0,0.5645161290322581,144613685.0
837791541.0,0.35,837791541.0
164958524.0,0.3157894736842105,164958524.0
912685505.0,0.25,912685505.0
912758507.0,0.25,912758507.0
912873867.0,0.25,912873867.0
215947911.0,0.5578231292517006,215947911.0
220173635.0,0.5176470588235295,220173635.0
102689086.0,0.5883534136546185,102689086.0
116139178.0,0.501460564751704,116139178.0
120709519.0,0.5166666666666667,120709519.0
87127291.0,0.5813953488372093,87127291.0
85571699.0,0.5392156862745098,85571699.0
86846830.0,0.5220588235294118,86846830.0
86820903.0,0.5451263537906137,86820903.0
91382370.0,0.6134020618556701,91382370.0
136707531.0,0.36666666666666653,136707531.0
147699396.0,0.5098039215686274,147699396.0
333857994.0,0.5,333857994.0
129892310.0,0.4860557768924303,129892310.0
161780700.0,0.425,161780700.0
236017006.0,0.5,236017006.0
133089468.0,0.42424242424242425,133089468.0
292730166.0,0.6428571428571429,292730166.0
114414570.0,0.21428571428571427,114414570.0
180491640.0,0.5,180491640.0
390385238.0,0.5476190476190477,390385238.0
